Latitude,Longitude,Sample Date,t500_static_NDVI,t500_static_NDBI,t500_static_BSI,t500_std_NDVI,t500_std_BSI,t2k_static_NDVI,t2k_static_NDBI,t2k_static_BSI,t2k_static_NDWI,t2k_static_NDMI,t2k_std_NDVI,t2k_std_NDWI,t2k_std_BSI,t2k_std_NDMI,t8k_static_NDVI,t8k_static_NDBI,t8k_static_NDWI,t8k_static_NDMI,t8k_std_NDWI,t8k_std_NDMI,t2k_has_urban_sig_ec,t2k_has_urban_sig_drp,t2k_has_mine_sig_ec,t2k_has_mine_sig_drp,t2k_has_farm_sig_ec,t2k_has_farm_sig_drp,t8k_has_urban_sig_ec,t8k_has_urban_sig_drp,t8k_has_mine_sig_ec,t8k_has_mine_sig_drp,t8k_has_farm_sig_ec,t8k_has_farm_sig_drp,t500_90d_NDVI_anomaly,t500_90d_BSI_anomaly,t500_90d_NDVI_1st_diff,t2k_90d_NDVI_anomaly,t2k_90d_NDWI_anomaly,t2k_90d_BSI_anomaly,t2k_90d_NDMI_anomaly,t8k_90d_NDWI_anomaly,t8k_90d_NDMI_anomaly
-24.183889,30.823889,2014-09-16,0.3282454318658805,-0.011014944199937144,0.08395129462761125,0.13831348044942224,0.09140384739079774,0.3461720274231491,0.0472204214236975,0.11084868144514529,-0.46062570021553784,-0.04872007282319496,0.1812960554275278,0.16319346288890832,0.11106958822221122,0.11503214048342868,0.3573237673834898,0.07510837611117858,-0.4757957685231524,-0.07548245294787909,0.1626131400909918,0.11603816092862713,1.1190624608407254e-05,1.1439860904407008e-05,6.342582694750098e-05,7.350197799746052e-05,0.3087233282196494,0.30300650086069364,6.640541208284722e-06,6.810962561988652e-06,1.9549791857266727e-05,2.69072864071054e-05,0.3022733644218451,0.302500764427893,-0.8898579023577585,0.6700416925509693,-0.12307934366950951,-0.7690583915649046,0.7713999378700465,0.6243644670137086,-0.7698327866719241,0.7852622148169516,-0.7357719858812173
-24.183889,30.823889,2014-11-11,0.3282454318658805,-0.011014944199937144,0.08395129462761125,0.13831348044942224,0.09140384739079774,0.3461720274231491,0.0472204214236975,0.11084868144514529,-0.46062570021553784,-0.04872007282319496,0.1812960554275278,0.16319346288890832,0.11106958822221122,0.11503214048342868,0.3573237673834898,0.07510837611117858,-0.4757957685231524,-0.07548245294787909,0.1626131400909918,0.11603816092862713,1.1190624608407254e-05,1.1439860904407008e-05,6.342582694750098e-05,7.350197799746052e-05,0.3087233282196494,0.30300650086069364,6.640541208284722e-06,6.810962561988652e-06,1.9549791857266727e-05,2.69072864071054e-05,0.3022733644218451,0.302500764427893,-0.2657433654364751,0.7933560928442328,-0.036755889806435904,-0.19799211229876762,0.09901399514565175,0.6967852367738452,-0.6798247267893561,0.10186690235234715,-0.7141475246450268
-24.183889,30.823889,2014-12-09,0.3282454318658805,-0.011014944199937144,0.08395129462761125,0.13831348044942224,0.09140384739079774,0.3461720274231491,0.0472204214236975,0.11084868144514529,-0.46062570021553784,-0.04872007282319496,0.1812960554275278,0.16319346288890832,0.11106958822221122,0.11503214048342868,0.3573237673834898,0.07510837611117858,-0.4757957685231524,-0.07548245294787909,0.1626131400909918,0.11603816092862713,1.1190624608407254e-05,1.1439860904407008e-05,6.342582694750098e-05,7.350197799746052e-05,0.3087233282196494,0.30300650086069364,6.640541208284722e-06,6.810962561988652e-06,1.9549791857266727e-05,2.69072864071054e-05,0.3022733644218451,0.302500764427893,-0.5663016608904206,0.4166600332542239,-0.07832715375867269,-0.37427321922523116,0.6918597059404885,0.15507655589985603,-0.32597712108591537,0.6572089727017356,-0.2769625698161779
-24.183889,30.823889,2015-03-17,0.32434079889309125,-0.0027597540315386334,0.07495580462972731,0.15616982957111916,0.09876105065051527,0.36901191192584454,0.04311252987440097,0.10040910605046811,-0.4605360721044289,-0.04400605780133646,0.16907018478160743,0.15764555925850104,0.09838525822156735,0.10853942368692192,0.36690918372343084,0.0780520761509144,-0.4661934833002576,-0.07822520019664986,0.16174294213722704,0.10235112063710537,1.1190624608407254e-05,1.1439860904407008e-05,6.342582694750098e-05,7.350197799746052e-05,0.3087233282196494,0.30300650086069364,6.640541208284722e-06,6.810962561988652e-06,1.9549791857266727e-05,2.69072864071054e-05,0.3022733644218451,0.302500764427893,-0.03544272655207921,-0.5795012899151544,-0.005535084568718263,0.39979878232328947,0.014059975572082698,-1.0248733103251118,0.9175115597887205,0.03952187278042674,1.0829303044612457
-24.183889,30.823889,2015-05-20,0.32434079889309125,-0.0027597540315386334,0.07495580462972731,0.15616982957111916,0.09876105065051527,0.36901191192584454,0.04311252987440097,0.10040910605046811,-0.4605360721044289,-0.04400605780133646,0.16907018478160743,0.15764555925850104,0.09838525822156735,0.10853942368692192,0.36690918372343084,0.0780520761509144,-0.4661934833002576,-0.07822520019664986,0.16174294213722704,0.10235112063710537,1.1190624608407254e-05,1.1439860904407008e-05,6.342582694750098e-05,7.350197799746052e-05,0.3087233282196494,0.30300650086069364,6.640541208284722e-06,6.810962561988652e-06,1.9549791857266727e-05,2.69072864071054e-05,0.3022733644218451,0.302500764427893,1.2275568004070778,-0.7098953677578573,0.19170733643119736,1.234931574455222,-0.7247634690612486,-1.1640094346073082,1.2066652881145201,-0.78164782283511,1.322375243117066
-24.183889,30.823889,2015-06-19,0.32434079889309125,-0.0027597540315386334,0.07495580462972731,0.15616982957111916,0.09876105065051527,0.36901191192584454,0.04311252987440097,0.10040910605046811,-0.4605360721044289,-0.04400605780133646,0.16907018478160743,0.15764555925850104,0.09838525822156735,0.10853942368692192,0.36690918372343084,0.0780520761509144,-0.4661934833002576,-0.07822520019664986,0.16174294213722704,0.10235112063710537,1.1190624608407254e-05,1.1439860904407008e-05,6.342582694750098e-05,7.350197799746052e-05,0.3087233282196494,0.30300650086069364,6.640541208284722e-06,6.810962561988652e-06,1.9549791857266727e-05,2.69072864071054e-05,0.3022733644218451,0.302500764427893,-0.6282587913834797,-0.21064050263652118,-0.09811506843974122,-0.5877862692308361,0.8118368410082624,-0.12323083161971816,-0.11677980501659099,0.8064331739270294,-0.06087344140743529
-24.183889,30.823889,2015-07-15,0.32434079889309125,-0.0027597540315386334,0.07495580462972731,0.15616982957111916,0.09876105065051527,0.36901191192584454,0.04311252987440097,0.10040910605046811,-0.4605360721044289,-0.04400605780133646,0.16907018478160743,0.15764555925850104,0.09838525822156735,0.10853942368692192,0.36690918372343084,0.0780520761509144,-0.4661934833002576,-0.07822520019664986,0.16174294213722704,0.10235112063710537,1.1190624608407254e-05,1.1439860904407008e-05,6.342582694750098e-05,7.350197799746052e-05,0.3087233282196494,0.30300650086069364,6.640541208284722e-06,6.810962561988652e-06,1.9549791857266727e-05,2.69072864071054e-05,0.3022733644218451,0.302500764427893,0.49769011571440885,0.13967588015537494,0.07772418060011882,0.1998256598797576,-0.2638569963999937,0.2403620969188318,-0.08529029132681326,-0.28710383304464576,-0.09794810787142692
-24.183889,30.823889,2015-08-20,0.32434079889309125,-0.0027597540315386334,0.07495580462972731,0.15616982957111916,0.09876105065051527,0.36901191192584454,0.04311252987440097,0.10040910605046811,-0.4605360721044289,-0.04400605780133646,0.16907018478160743,0.15764555925850104,0.09838525822156735,0.10853942368692192,0.36690918372343084,0.0780520761509144,-0.4661934833002576,-0.07822520019664986,0.16174294213722704,0.10235112063710537,1.1190624608407254e-05,1.1439860904407008e-05,6.342582694750098e-05,7.350197799746052e-05,0.3087233282196494,0.30300650086069364,6.640541208284722e-06,6.810962561988652e-06,1.9549791857266727e-05,2.69072864071054e-05,0.3022733644218451,0.302500764427893,-0.8112229358009917,0.054580724333000014,-0.12668854770934612,-0.832737790022515,0.7824200713874586,0.476494979480264,-0.6344932243009365,0.8272781121735435,-0.7869126751282833
-24.183889,30.823889,2015-09-17,0.32434079889309125,-0.0027597540315386334,0.07495580462972731,0.15616982957111916,0.09876105065051527,0.36901191192584454,0.04311252987440097,0.10040910605046811,-0.4605360721044289,-0.04400605780133646,0.16907018478160743,0.15764555925850104,0.09838525822156735,0.10853942368692192,0.36690918372343084,0.0780520761509144,-0.4661934833002576,-0.07822520019664986,0.16174294213722704,0.10235112063710537,1.1190624608407254e-05,1.1439860904407008e-05,6.342582694750098e-05,7.350197799746052e-05,0.3087233282196494,0.30300650086069364,6.640541208284722e-06,6.810962561988652e-06,1.9549791857266727e-05,2.69072864071054e-05,0.3022733644218451,0.302500764427893,-0.4427423558345227,0.48825057134523464,-0.06914299829886744,-1.028299661873672,1.076610647672355,0.541202817961377,-0.8453239717648658,1.106865337674558,-0.951343382500031
-24.183889,30.823889,2015-10-08,0.32434079889309125,-0.0027597540315386334,0.07495580462972731,0.15616982957111916,0.09876105065051527,0.36901191192584454,0.04311252987440097,0.10040910605046811,-0.4605360721044289,-0.04400605780133646,0.16907018478160743,0.15764555925850104,0.09838525822156735,0.10853942368692192,0.36690918372343084,0.0780520761509144,-0.4661934833002576,-0.07822520019664986,0.16174294213722704,0.10235112063710537,1.1190624608407254e-05,1.1439860904407008e-05,6.342582694750098e-05,7.350197799746052e-05,0.3087233282196494,0.30300650086069364,6.640541208284722e-06,6.810962561988652e-06,1.9549791857266727e-05,2.69072864071054e-05,0.3022733644218451,0.302500764427893,-0.043576162381572074,-0.12455756839757244,-0.006805281856851142,-0.05611552001769023,0.047349612808937916,0.7161346994893512,-0.7490264978194242,0.02999543336596153,-0.8164268703203759
-24.183889,30.823889,2015-11-19,0.32434079889309125,-0.0027597540315386334,0.07495580462972731,0.15616982957111916,0.09876105065051527,0.36901191192584454,0.04311252987440097,0.10040910605046811,-0.4605360721044289,-0.04400605780133646,0.16907018478160743,0.15764555925850104,0.09838525822156735,0.10853942368692192,0.36690918372343084,0.0780520761509144,-0.4661934833002576,-0.07822520019664986,0.16174294213722704,0.10235112063710537,1.1190624608407254e-05,1.1439860904407008e-05,6.342582694750098e-05,7.350197799746052e-05,0.3087233282196494,0.30300650086069364,6.640541208284722e-06,6.810962561988652e-06,1.9549791857266727e-05,2.69072864071054e-05,0.3022733644218451,0.302500764427893,-0.043576162381572074,-0.12455756839757244,-0.006805281856851142,-0.05611552001769023,0.047349612808937916,0.7161346994893512,-0.7490264978194242,0.8338261956610596,-0.6450251325171682
-24.183889,30.823889,2015-12-17,0.32434079889309125,-0.0027597540315386334,0.07495580462972731,0.15616982957111916,0.09876105065051527,0.36901191192584454,0.04311252987440097,0.10040910605046811,-0.4605360721044289,-0.04400605780133646,0.16907018478160743,0.15764555925850104,0.09838525822156735,0.10853942368692192,0.36690918372343084,0.0780520761509144,-0.4661934833002576,-0.07822520019664986,0.16174294213722704,0.10235112063710537,1.1190624608407254e-05,1.1439860904407008e-05,6.342582694750098e-05,7.350197799746052e-05,0.3087233282196494,0.30300650086069364,6.640541208284722e-06,6.810962561988652e-06,1.9549791857266727e-05,2.69072864071054e-05,0.3022733644218451,0.302500764427893,-0.015925098237900212,-0.1465762632754267,-0.002487019879308716,-0.6712148178941361,0.9208704942818143,-0.06318553120215374,-0.11319374939848968,0.8338261956610596,-0.6450251325171682
